id,token,lemma,upos,sentence_id
1032313960534626304,jsou,být,VERB,1
1032313960534626304,.,.,PUNCT,1
1032313960534626304,.,.,PUNCT,1
1032313960534626304,.,.,PUNCT,1
1032313960534626304,prostřednictvím,prostřednictví,NOUN,1
1032313960534626304,@,@,PUNCT,1
1032313960534626304,YouTube,YouTube,PROPN,2
1.032312173979e+18,Tomio,Tomio,PROPN,1
1.032312173979e+18,Okamura,Okamura,PROPN,1
1.032312173979e+18,:,:,PUNCT,1
1.032312173979e+18,Piráti,pirát,NOUN,1
1.032312173979e+18,a,a,CCONJ,1
1.032312173979e+18,hnutí,hnutí,NOUN,1
1.032312173979e+18,ANO,ano,PART,1
1.032312173979e+18,navrhli,navrhnout,VERB,1
1.032312173979e+18,zvýšení,zvýšení,NOUN,1
1.032312173979e+18,platů,plat,NOUN,1
1.032312173979e+18,politiků,politik,NOUN,1
1.032312173979e+18,o,o,ADP,1
1.032312173979e+18,10,10,NUM,1
1.032312173979e+18,%,%,SYM,1
1.032312173979e+18,:,:,PUNCT,1
1.032312173979e+18,prostřednictvím,prostřednictví,NOUN,1
1.032312173979e+18,@,@,PUNCT,1
1.032312173979e+18,YouTube,YouTube,PROPN,2
1032266350935171072,Tomio,Tomio,PROPN,1
1032266350935171072,Okamura,Okamura,PROPN,1
1032266350935171072,:,:,PUNCT,1
1032266350935171072,Piráti,pirát,NOUN,1
1032266350935171072,",",",",PUNCT,1
1032266350935171072,hnutí,hnutí,NOUN,1
1032266350935171072,ANO,ano,PART,1
1032266350935171072,a,a,CCONJ,1
1032266350935171072,další,další,ADJ,1
1032266350935171072,strany,strana,NOUN,1
1032266350935171072,chtějí,chtít,VERB,1
1032266350935171072,zvyšovat,zvyšovat,VERB,1
1032266350935171072,platy,plat,NOUN,1
1032266350935171072,politiků,politika,NOUN,1
1032266350935171072,-,-,PUNCT,1
1032266350935171072,SPD,SPD,PROPN,1
1032266350935171072,nesouhlasí,souhlasit,VERB,1
1032266350935171072,:,:,PUNCT,1
1032257610454466560,Tomio,Tomio,PROPN,1
1032257610454466560,Okamura,Okamura,PROPN,1
1032257610454466560,:,:,PUNCT,1
1032257610454466560,I,i,CCONJ,1
1032257610454466560,díky,díky,ADP,1
1032257610454466560,hlasům,hlas,NOUN,1
1032257610454466560,poslanců,poslanec,NOUN,1
1032257610454466560,SPD,SPD,PROPN,1
1032257610454466560,se,se,PRON,1
1032257610454466560,budou,být,VERB,1
1032257610454466560,zvyšovat,zvyšovat,VERB,1
1032257610454466560,konečně,konečně,ADV,1
1032257610454466560,důchody,důchod,NOUN,1
1032257610454466560,-,-,PUNCT,1
1032257610454466560,plníme,plnit,VERB,1
1032257610454466560,naše,můj,DET,1
1032257610454466560,sliby,slib,NOUN,1
1032257610454466560,!,!,PUNCT,1
1032257610454466560,:,:,PUNCT,1
1032160719960043520,Tomio,Tomio,PROPN,1
1032160719960043520,Okamura,Okamura,PROPN,1
1032160719960043520,:,:,PUNCT,1
1032160719960043520,Další,další,ADJ,1
1032160719960043520,prázdné,prázdný,ADJ,1
1032160719960043520,fráze,fráze,NOUN,1
1032160719960043520,:,:,PUNCT,1
1032160719960043520,prostřednictvím,prostřednictví,NOUN,1
1032160719960043520,@,@,PUNCT,1
1032160719960043520,YouTube,YouTube,PROPN,2
1031890316263972864,Tomio,Tomio,PROPN,1
1031890316263972864,Okamura,Okamura,PROPN,1
1031890316263972864,:,:,PUNCT,1
1031890316263972864,Tragické,tragický,ADJ,1
1031890316263972864,výročí,výročí,NOUN,1
1031890316263972864,okupace,okupace,NOUN,1
1031890316263972864,:,:,PUNCT,1
1031890316263972864,prostřednictvím,prostřednictví,NOUN,1
1031890316263972864,@,@,PUNCT,1
1031890316263972864,YouTube,YouTube,PROPN,2
1031798006524174336,Tomio,Tomio,PROPN,1
1031798006524174336,Okamura,Okamura,PROPN,1
1031798006524174336,:,:,PUNCT,1
1031798006524174336,Invaze,invaze,NOUN,1
1031798006524174336,do,do,ADP,1
1031798006524174336,Československa,Československo,PROPN,1
1031798006524174336,:,:,PUNCT,1
1031798006524174336,prostřednictvím,prostřednictví,NOUN,1
1031798006524174336,@,@,PUNCT,1
1031798006524174336,YouTube,YouTube,PROPN,2
1031613188100354048,Tomio,Tomio,PROPN,1
1031613188100354048,Okamura,Okamura,PROPN,1
1031613188100354048,:,:,PUNCT,1
1031613188100354048,Mgr,Mgr,NOUN,1
1031613188100354048,Luděk,Luděk,PROPN,1
1031613188100354048,Kula,Kula,PROPN,1
1031613188100354048,do,do,ADP,1
1031613188100354048,Senátu,senát,NOUN,1
1031613188100354048,:,:,PUNCT,1
1031613188100354048,prostřednictvím,prostřednictví,NOUN,1
1031613188100354048,@,@,PUNCT,1
1031613188100354048,YouTube,YouTube,PROPN,2
1031463028913393664,Tomio,Tomio,PROPN,1
1031463028913393664,Okamura,Okamura,PROPN,1
1031463028913393664,:,:,PUNCT,1
1031463028913393664,Nové,nový,ADJ,1
1031463028913393664,sankce,sankce,NOUN,1
1031463028913393664,proti,proti,ADP,1
1031463028913393664,Rusku,Rusko,PROPN,1
1031463028913393664,:,:,PUNCT,1
1031463028913393664,prostřednictvím,prostřednictví,NOUN,1
1031463028913393664,@,@,PUNCT,1
1031463028913393664,YouTube,YouTube,PROPN,2
1031461833813635072,Tomio,Tomio,PROPN,1
1031461833813635072,Okamura,Okamura,PROPN,1
1031461833813635072,:,:,PUNCT,1
1031461833813635072,Ladislav,Ladislav,PROPN,1
1031461833813635072,Jakl,Jakl,PROPN,1
1031461833813635072,do,do,ADP,1
1031461833813635072,Senátu,senát,NOUN,1
1031461833813635072,:,:,PUNCT,1
1031461833813635072,prostřednictvím,prostřednictví,NOUN,1
1031461833813635072,@,@,PUNCT,1
1031461833813635072,YouTube,YouTube,PROPN,2
1031459934137794560,Tomio,Tomio,PROPN,1
1031459934137794560,Okamura,Okamura,PROPN,1
1031459934137794560,:,:,PUNCT,1
1031459934137794560,Nutná,nutný,ADJ,1
1031459934137794560,změna,změna,NOUN,1
1031459934137794560,koncepce,koncepce,NOUN,1
1031459934137794560,armády,armáda,NOUN,1
1031459934137794560,ČR,ČR,PROPN,1
1031459934137794560,:,:,PUNCT,1
1031459934137794560,prostřednictvím,prostřednictví,NOUN,1
1031459934137794560,@,@,PUNCT,1
1031459934137794560,YouTube,YouTube,PROPN,2
1031458833665744896,Tomio,Tomio,PROPN,1
1031458833665744896,Okamura,Okamura,PROPN,1
1031458833665744896,:,:,PUNCT,1
1031458833665744896,Nabírám,Nabírat,VERB,1
1031458833665744896,podněty,podnět,NOUN,1
1031458833665744896,v,v,ADP,1
1031458833665744896,Pardubicích,Pardubice,PROPN,1
1031458833665744896,:,:,PUNCT,1
1031458833665744896,prostřednictvím,prostřednictví,NOUN,1
1031458833665744896,@,@,PUNCT,1
1031458833665744896,YouTube,YouTube,PROPN,2
1031457245836394496,Tomio,Tomio,PROPN,1
1031457245836394496,Okamura,Okamura,PROPN,1
1031457245836394496,:,:,PUNCT,1
1031457245836394496,Zneužívání,zneužívání,NOUN,1
1031457245836394496,civilistů,civilista,NOUN,1
1031457245836394496,:,:,PUNCT,1
1031457245836394496,prostřednictvím,prostřednictví,NOUN,1
1031457245836394496,@,@,PUNCT,1
1031457245836394496,YouTube,YouTube,PROPN,2
1030379437588508672,Tomio,Tomio,PROPN,1
1030379437588508672,Okamura,Okamura,PROPN,1
1030379437588508672,:,:,PUNCT,1
1030379437588508672,Dětští,dětský,ADJ,1
1030379437588508672,islamisté,islamista,NOUN,1
1030379437588508672,v,v,ADP,1
1030379437588508672,Evropě,Evropa,PROPN,1
1030379437588508672,:,:,PUNCT,1
1030379437588508672,prostřednictvím,prostřednictví,NOUN,1
1030379437588508672,@,@,PUNCT,1
1030379437588508672,YouTube,YouTube,PROPN,2
1030379410493300736,Přidal,Přidal,VERB,1
1030379410493300736,(,(,PUNCT,1
1030379410493300736,a,area,CCONJ,1
1030379410493300736,),),PUNCT,1
1030379410493300736,jsem,být,VERB,1
1030379410493300736,do,do,ADP,1
1030379410493300736,seznamu,seznam,NOUN,1
1030379410493300736,videí,videit,NOUN,1
1030379410493300736,@,@,PUNCT,1
1030379410493300736,YouTube,YouTu,VERB,2
1030379410493300736,video,video,NOUN,2
1030379410493300736,Tomio,Tomio,PROPN,2
1030379410493300736,Okamura,Okamura,PROPN,2
1030379410493300736,:,:,PUNCT,2
1030379410493300736,Dětští,dětský,ADJ,2
1030379410493300736,islamisté,islamista,NOUN,2
1030379410493300736,v,v,ADP,2
1030379410493300736,Evropě,Evropa,PROPN,2
1030377679944478720,Tomio,Tomio,PROPN,1
1030377679944478720,Okamura,Okamura,PROPN,1
1030377679944478720,:,:,PUNCT,1
1030377679944478720,Zoufalí,zoufalý,ADJ,1
1030377679944478720,pisálci,pisálec,NOUN,1
1030377679944478720,:,:,PUNCT,1
1030377679944478720,prostřednictvím,prostřednictví,NOUN,1
1030377679944478720,@,@,PUNCT,1
1030377679944478720,YouTube,YouTube,PROPN,2
1030377659518210048,Přidal,Přidal,VERB,1
1030377659518210048,(,(,PUNCT,1
1030377659518210048,a,area,CCONJ,1
1030377659518210048,),),PUNCT,1
1030377659518210048,jsem,být,VERB,1
1030377659518210048,do,do,ADP,1
1030377659518210048,seznamu,seznam,NOUN,1
1030377659518210048,videí,videit,NOUN,1
1030377659518210048,@,@,PUNCT,1
1030377659518210048,YouTube,YouTu,VERB,2
1030377659518210048,video,video,NOUN,2
1030377659518210048,Tomio,Tomio,PROPN,2
1030377659518210048,Okamura,Okamura,PROPN,2
1030377659518210048,:,:,PUNCT,2
1030377659518210048,Zoufalí,zoufalý,ADJ,2
1030377659518210048,pisálci,pisálec,NOUN,2
1030125400595161088,Tomio,Tomio,PROPN,1
1030125400595161088,Okamura,Okamura,PROPN,1
1030125400595161088,:,:,PUNCT,1
1030125400595161088,Rozhovor,rozhovor,NOUN,1
1030125400595161088,pro,pro,ADP,1
1030125400595161088,XTV,XTV,NOUN,1
1030125400595161088,:,:,PUNCT,1
1030125400595161088,prostřednictvím,prostřednictví,NOUN,1
1030125400595161088,@,@,PUNCT,1
1030125400595161088,YouTube,YouTube,PROPN,2
1029988175865729024,Tomio,Tomio,PROPN,1
1029988175865729024,Okamura,Okamura,PROPN,1
1029988175865729024,:,:,PUNCT,1
1029988175865729024,Šílený,šílený,ADJ,1
1029988175865729024,systém,systém,NOUN,1
1029988175865729024,:,:,PUNCT,1
1029988175865729024,prostřednictvím,prostřednictví,NOUN,1
1029988175865729024,@,@,PUNCT,1
1029988175865729024,YouTube,YouTube,PROPN,2
1029807327384199168,Tomio,Tomio,PROPN,1
1029807327384199168,Okamura,Okamura,PROPN,1
1029807327384199168,:,:,PUNCT,1
1029807327384199168,NE,ne,PART,1
1029807327384199168,neomarxistické,omarxistický,ADJ,1
1029807327384199168,pavědě,pavěda,NOUN,1
1029807327384199168,:,:,PUNCT,1
1029807327384199168,prostřednictvím,prostřednictví,NOUN,1
1029807327384199168,@,@,PUNCT,1
1029807327384199168,YouTube,YouTube,PROPN,2
1029632841615699968,Tomio,Tomio,PROPN,1
1029632841615699968,Okamura,Okamura,PROPN,1
1029632841615699968,:,:,PUNCT,1
1029632841615699968,Vytunelování,Vytunelování,NOUN,1
1029632841615699968,OKD,OKD,PROPN,1
1029632841615699968,:,:,PUNCT,1
1029632841615699968,prostřednictvím,prostřednictví,NOUN,1
1029632841615699968,@,@,PUNCT,1
1029632841615699968,YouTube,YouTube,PROPN,2
1029266384780320768,Tomio,Tomio,PROPN,1
1029266384780320768,Okamura,Okamura,PROPN,1
1029266384780320768,:,:,PUNCT,1
1029266384780320768,Globální,globální,ADJ,1
1029266384780320768,moc,moc,NOUN,1
1029266384780320768,a,a,CCONJ,1
1029266384780320768,globální,globální,ADJ,1
1029266384780320768,zisk,zisk,NOUN,1
1029266384780320768,:,:,PUNCT,1
1029266384780320768,prostřednictvím,prostřednictví,NOUN,1
1029266384780320768,@,@,PUNCT,1
1029266384780320768,YouTube,YouTube,PROPN,2
1028931525704790016,Tomio,Tomio,PROPN,1
1028931525704790016,Okamura,Okamura,PROPN,1
1028931525704790016,:,:,PUNCT,1
1028931525704790016,Chybná,chybný,ADJ,1
1028931525704790016,koncepce,koncepce,NOUN,1
1028931525704790016,armády,armáda,NOUN,1
1028931525704790016,:,:,PUNCT,1
1028931525704790016,prostřednictvím,prostřednictví,NOUN,1
1028931525704790016,@,@,PUNCT,1
1028931525704790016,YouTube,YouTube,PROPN,2
1028928993674833920,Tomio,Tomio,PROPN,1
1028928993674833920,Okamura,Okamura,PROPN,1
1028928993674833920,:,:,PUNCT,1
1028928993674833920,Rád,rád,ADV,1
1028928993674833920,jsem,být,VERB,1
1028928993674833920,přijal,přijmout,VERB,1
1028928993674833920,milé,milý,ADJ,1
1028928993674833920,pozvání,pozvání,NOUN,1
1028928993674833920,k,k,ADP,1
1028928993674833920,tanci,tanec,NOUN,1
1028928993674833920,od,od,ADP,1
1028928993674833920,návštěvnice,návštěvnice,NOUN,1
1028928993674833920,Chods,Chod,PROPN,1
1028928993674833920,.,.,PUNCT,1
1028928993674833920,.,.,PUNCT,1
1028928993674833920,.,.,PUNCT,1
1028928993674833920,prostřednictvím,prostřednictví,NOUN,1
1028928993674833920,@,@,PUNCT,1
1028928993674833920,YouTube,YouTube,PROPN,2
1028926952407592960,Tomio,Tomio,PROPN,1
1028926952407592960,Okamura,Okamura,PROPN,1
1028926952407592960,:,:,PUNCT,1
1028926952407592960,NE,ne,PART,1
1028926952407592960,placení,placený,NOUN,1
1028926952407592960,politických,politický,ADJ,1
1028926952407592960,neziskovek,neziskovek,NOUN,1
1028926952407592960,:,:,PUNCT,1
1028926952407592960,prostřednictvím,prostřednictví,NOUN,1
1028926952407592960,@,@,PUNCT,1
1028926952407592960,YouTube,YouTube,PROPN,2
1028925459499704320,Tomio,Tomio,PROPN,1
1028925459499704320,Okamura,Okamura,PROPN,1
1028925459499704320,:,:,PUNCT,1
1028925459499704320,Mezi,mezi,ADP,1
1028925459499704320,lidmi,člověk,NOUN,1
1028925459499704320,v,v,ADP,1
1028925459499704320,Domažlicích,Domažlice,PROPN,1
1028925459499704320,na,na,ADP,1
1028925459499704320,Chodských,Chodský,ADJ,1
1028925459499704320,slavnostech,slavnost,NOUN,1
1028925459499704320,:,:,PUNCT,1
1028925459499704320,prostřednictvím,prostřednictví,NOUN,1
1028925459499704320,@,@,PUNCT,1
1028925459499704320,YouTube,YouTube,PROPN,2
1028923540886573056,Tomio,Tomio,PROPN,1
1028923540886573056,Okamura,Okamura,PROPN,1
1028923540886573056,:,:,PUNCT,1
1028923540886573056,Kopeme,Kopat,PROPN,1
1028923540886573056,štolu,štola,NOUN,1
1028923540886573056,z,z,ADP,1
1028923540886573056,vězení,vězení,NOUN,1
1028923540886573056,:,:,PUNCT,1
1028923540886573056,prostřednictvím,prostřednictví,NOUN,1
1028923540886573056,@,@,PUNCT,1
1028923540886573056,YouTube,YouTube,PROPN,2
1028921671795671040,Tomio,Tomio,PROPN,1
1028921671795671040,Okamura,Okamura,PROPN,1
1028921671795671040,:,:,PUNCT,1
1028921671795671040,SPD,SPD,PROPN,1
1028921671795671040,představila,představit,VERB,1
1028921671795671040,kandidáty,kandidát,NOUN,1
1028921671795671040,hnutí,hnutí,NOUN,1
1028921671795671040,SPD,SPD,PROPN,1
1028921671795671040,do,do,ADP,1
1028921671795671040,Senátu,senát,NOUN,1
1028921671795671040,:,:,PUNCT,1
1028921671795671040,prostřednictvím,prostřednictví,NOUN,1
1028921671795671040,@,@,PUNCT,1
1028921671795671040,YouTube,YouTube,PROPN,2
1027848409888083968,Tomio,Tomio,PROPN,1
1027848409888083968,Okamura,Okamura,PROPN,1
1027848409888083968,:,:,PUNCT,1
1027848409888083968,Zákaz,zákaz,NOUN,1
1027848409888083968,zahalování,zahalování,NOUN,1
1027848409888083968,:,:,PUNCT,1
1027848409888083968,prostřednictvím,prostřednictví,NOUN,1
1027848409888083968,@,@,PUNCT,1
1027848409888083968,YouTube,YouTube,PROPN,2
1027572837765275648,Miroslav,Miroslav,PROPN,1
1027572837765275648,Poche,Poche,PROPN,1
1027572837765275648,",",",",PUNCT,1
1027572837765275648,který,který,DET,1
1027572837765275648,řídí,řídit,VERB,1
1027572837765275648,Ministerstvo,ministerstvo,NOUN,1
1027572837765275648,zahraničí,zahraničí,NOUN,1
1027572837765275648,",",",",PUNCT,1
1027572837765275648,dnes,dnes,ADV,1
1027572837765275648,pro,pro,ADP,1
1027572837765275648,Právo,právo,NOUN,1
1027572837765275648,řekl,říci,VERB,1
1027572837765275648,",",",",PUNCT,1
1027572837765275648,že,že,SCONJ,1
1027572837765275648,ČR,ČR,PROPN,1
1027572837765275648,má,mít,VERB,1
1027572837765275648,přijmout,přijmout,VERB,1
1027572837765275648,migranty,migrant,NOUN,1
1027572837765275648,",",",",PUNCT,1
1027572837765275648,aby,aby,CONJ,1
1027572837765275648,aby,aby,SCONJ,1
1027572837765275648,by,být,VERB,1
1027572837765275648,ukázala,ukázat,VERB,1
1027572837765275648,solidaritu,solidarita,NOUN,1
1027572837765275648,.,.,PUNCT,1
1027572837765275648,SPD,SPD,PROPN,2
1027572837765275648,považuje,považovat,VERB,2
1027572837765275648,tento,tento,DET,2
1027572837765275648,postoj,postoj,NOUN,2
1027572837765275648,za,za,ADP,2
1027572837765275648,zcela,zcela,ADV,2
1027572837765275648,nepřijatelný,přijatelný,ADJ,2
1027572837765275648,.,.,PUNCT,2
1027572837765275648,Koalice,koalice,NOUN,3
1027572837765275648,ANO,ano,PART,3
1027572837765275648,",",",",PUNCT,3
1027572837765275648,ČSSD,ČSSD,PROPN,3
1027572837765275648,a,a,CCONJ,3
1027572837765275648,KSČM,KSČM,PROPN,3
1027572837765275648,je,být,VERB,3
1027572837765275648,probruselská,probruselský,ADJ,3
1027572837765275648,a,a,CCONJ,3
1027572837765275648,proimigrační,proimigrační,ADJ,3
1027572837765275648,.,.,PUNCT,3
1027572837765275648,Plnou,plný,ADJ,4
1027572837765275648,odpovědnost,odpovědnost,NOUN,4
1027572837765275648,nese,nést,VERB,4
1027572837765275648,premiér,premiér,NOUN,4
1027572837765275648,Andrej,Andrej,PROPN,4
1027572837765275648,Babiš,Babiš,PROPN,4
1027572837765275648,.,.,PUNCT,4
1027474853765566464,Přidal,Přidal,VERB,1
1027474853765566464,(,(,PUNCT,1
1027474853765566464,a,area,CCONJ,1
1027474853765566464,),),PUNCT,1
1027474853765566464,jsem,být,VERB,1
1027474853765566464,do,do,ADP,1
1027474853765566464,seznamu,seznam,NOUN,1
1027474853765566464,videí,videit,NOUN,1
1027474853765566464,@,@,PUNCT,1
1027474853765566464,YouTube,YouTube,PROPN,2
1027474853765566464,video,video,NOUN,2
1027474853765566464,Další,další,ADJ,3
1027474853765566464,vlna,vlna,NOUN,3
1027474853765566464,útoků,útok,NOUN,3
1027473179416186880,NE,ne,PART,1
1027473179416186880,omezení,omezení,NOUN,1
1027473179416186880,majitelům,majitel,NOUN,1
1027473179416186880,studní,studna,NOUN,1
1027473179416186880,:,:,PUNCT,1
1027473179416186880,prostřednictvím,prostřednictví,NOUN,1
1027473179416186880,@,@,PUNCT,1
1027473179416186880,YouTube,YouTube,PROPN,2
1026763514516361216,Přidal,Přidal,VERB,1
1026763514516361216,(,(,PUNCT,1
1026763514516361216,a,area,CCONJ,1
1026763514516361216,),),PUNCT,1
1026763514516361216,jsem,být,VERB,1
1026763514516361216,do,do,ADP,1
1026763514516361216,seznamu,seznam,NOUN,1
1026763514516361216,videí,videit,NOUN,1
1026763514516361216,@,@,PUNCT,1
1026763514516361216,YouTube,YouTu,VERB,2
1026763514516361216,video,video,NOUN,2
1026763514516361216,Tomio,Tomio,PROPN,2
1026763514516361216,Okamura,Okamura,PROPN,2
1026763514516361216,:,:,PUNCT,2
1026763514516361216,Komunistická,komunistický,ADJ,2
1026763514516361216,komedie,komedie,NOUN,2
1026444059357863936,Tomio,Tomio,PROPN,1
1026444059357863936,Okamura,Okamura,PROPN,1
1026444059357863936,:,:,PUNCT,1
1026444059357863936,Falešná,falešný,ADJ,1
1026444059357863936,migrace,migrace,NOUN,1
1026444059357863936,:,:,PUNCT,1
1026444059357863936,prostřednictvím,prostřednictví,NOUN,1
1026444059357863936,@,@,PUNCT,1
1026444059357863936,YouTube,YouTube,PROPN,2
1026347284370345984,Tomio,Tomio,PROPN,1
1026347284370345984,Okamura,Okamura,PROPN,1
1026347284370345984,:,:,PUNCT,1
1026347284370345984,Tuneláři,Tunelář,PROPN,1
1026347284370345984,a,a,CCONJ,1
1026347284370345984,jejich,jeho,DET,1
1026347284370345984,kumpáni,kumpán,ADJ,1
1026347284370345984,:,:,PUNCT,1
1026347284370345984,prostřednictvím,prostřednictví,NOUN,1
1026347284370345984,@,@,PUNCT,1
1026347284370345984,YouTube,YouTube,PROPN,2
1026345998698696704,Tomio,Tomio,PROPN,1
1026345998698696704,Okamura,Okamura,PROPN,1
1026345998698696704,:,:,PUNCT,1
1026345998698696704,SPD,SPD,PROPN,1
1026345998698696704,jde,jít,VERB,1
1026345998698696704,do,do,ADP,1
1026345998698696704,voleb,volba,NOUN,1
1026345998698696704,!,!,PUNCT,1
1026345998698696704,:,:,PUNCT,1
1026345998698696704,prostřednictvím,prostřednictví,NOUN,1
1026345998698696704,@,@,PUNCT,1
1026345998698696704,YouTube,YouTube,PROPN,2
1026344570399862784,Tomio,Tomio,PROPN,1
1026344570399862784,Okamura,Okamura,PROPN,1
1026344570399862784,:,:,PUNCT,1
1026344570399862784,Nová,nový,ADJ,1
1026344570399862784,brána,brána,NOUN,1
1026344570399862784,nezákonné,zákonný,ADJ,1
1026344570399862784,migrace,migrace,NOUN,1
1026344570399862784,:,:,PUNCT,1
1026344570399862784,prostřednictvím,prostřednictví,NOUN,1
1026344570399862784,@,@,PUNCT,1
1026344570399862784,YouTube,YouTube,PROPN,2
1026342544362233856,Tomio,Tomio,PROPN,1
1026342544362233856,Okamura,Okamura,PROPN,1
1026342544362233856,:,:,PUNCT,1
1026342544362233856,Nastupuje,nastupovat,VERB,1
1026342544362233856,nejtvrdší,tvrdý,ADJ,1
1026342544362233856,cenzura,cenzura,NOUN,1
1026342544362233856,!,!,PUNCT,1
1026342544362233856,:,:,PUNCT,1
1026342544362233856,prostřednictvím,prostřednictví,NOUN,1
1026342544362233856,@,@,PUNCT,1
1026342544362233856,YouTube,YouTube,PROPN,2
1026340346383360000,Tomio,Tomio,PROPN,1
1026340346383360000,Okamura,Okamura,PROPN,1
1026340346383360000,:,:,PUNCT,1
1026340346383360000,SPD,SPD,PROPN,1
1026340346383360000,bude,být,VERB,1
1026340346383360000,kandidovat,kandidovat,VERB,1
1026340346383360000,všude,všude,ADV,1
1026340346383360000,:,:,PUNCT,1
1026340346383360000,prostřednictvím,prostřednictví,NOUN,1
1026340346383360000,@,@,PUNCT,1
1026340346383360000,YouTube,YouTube,PROPN,2
1026190711945940992,Přibral,Přibrat,VERB,1
1026190711945940992,jsem,být,VERB,1
